Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Target
95.87232662803288,4.634715904637968,752.1805694670303,754.0553330036207,132.39387384519907,0.0,1328.1660594183481,101.2719453423755,1206.9021872599433,9386.86573300313,8969.994566858713,-613.3495355778352,25.87046198828944,17173.663880471373,18948.0,209.63037880366926,16908.663748119678,360.08853103945154,0.02027710359553344,28062.11534758293,50.26625864163469,0
66.16630885773417,4.479253971903353,751.8961027813797,751.3322134548762,134.36371101377551,0.02482830251292809,1100.84127867633,102.0,1185.5845948874535,9435.400795111233,9099.503950949758,-1353.903528885074,24.63553271507283,16555.52891009059,19754.060930898373,79.61868404947684,16211.637991800559,346.9074032960433,-0.060508277530893106,27878.022890661057,50.15050259086766,0
72.81535333119359,4.0,752.1983565981808,753.4166220840692,135.47423910420747,0.05862121739253052,2101.8861173696196,100.9806091538082,1238.5164814945826,9473.657887888518,9002.66457939906,1678.7860672423556,28.381454598771935,16765.728880308558,18975.718496689122,-573.5729807986295,16608.88000726941,350.0935414666784,-0.06320227714483158,27948.663228867983,51.0,0
81.09058684400613,4.0,751.6325864444502,752.6250665173953,132.6725048940556,0.0,907.8833454385125,99.71105827670938,1199.9172212247363,9428.887740476037,8876.0,1464.3995035914886,28.90133175671345,16488.664762099568,19451.878642815565,-522.6429439833558,16960.434370391078,358.3294240346995,0.24361485629827573,28234.37548983581,49.948972989545965,0
20.42488671358094,4.3230138111215055,751.7497579906907,752.8873517713932,132.93975193684886,0.001708477247684524,1207.9152883719062,100.67511801252117,1175.484306720179,9422.421121226926,8947.6667273673,414.1112027487664,20.586691146414804,16934.83084335836,19954.659626299268,-143.03652087700354,15883.260449544774,347.7106870855677,0.15569621537018075,27575.855394197268,49.39358120648183,0
106.0118945774599,4.860532697343029,751.2412448413497,752.0317881642537,132.7684384492949,0.0,1644.2965956489213,100.24184567486006,1216.655947706541,9532.073559877806,9044.998146707583,-588.063879773013,25.590693207039102,16494.388807052237,19879.02963059829,-284.9873505143443,16546.865249180686,349.65008330817074,-0.018486905097439135,27458.706027892356,50.067762177501,0
58.509367250895366,4.778320332311398,751.4294244224375,754.1413502321643,131.8993245169136,0.1933423615115412,288.0,100.95717839051294,1215.7113442322284,9419.173892479377,9026.871736379664,708.8359844562973,20.297325515478416,16745.023079752016,18948.0,-432.7092881511643,16943.757172124075,346.6741470473733,-0.2860091407393685,27838.942592682743,51.0,0
8.66797,4.003779147017157,752.4070053166824,754.6180498973782,133.1219073062456,0.0,2853.934214610713,101.81230967839302,1221.04120589122,9418.47743410406,9004.930265752428,-697.7386323798975,26.92857131693162,17021.56560863071,19768.28281277242,-481.4816822980087,16880.445167297625,350.88155930569224,0.45472512844366275,28377.7937040693,48.91391141186424,0
59.26102507639269,4.263293367015428,750.9316124925767,753.4870858642245,137.2559602178355,0.0,1244.6646029312717,101.10891333809313,1206.483631612014,9447.388524425902,8946.988582127404,-313.68522302310214,24.097653708941156,15959.753794282045,19884.158915224987,407.31833353332564,16548.47849880502,350.4863657065206,0.608867712267021,27975.648850267644,50.535110647795804,0
51.44971454191786,5.0,751.8406594329275,753.3728227152387,131.27757379453453,0.041912600239759075,639.9575969690547,100.16591952049593,1181.9065881102035,9407.982873142519,9105.678132020912,759.4577804248773,31.065870109773122,16241.770282687105,19471.156584375007,-575.8432693669218,16361.212050954358,345.09283131027627,0.6746504920218771,27774.748413247708,50.6673112236532,0
78.3655313865548,5.0,750.9741686969588,754.1701012203655,135.09783905623016,0.0,2030.6607154686492,100.88445318347672,1197.3030070809311,9418.000603199336,8973.87445644522,1461.3126634529822,26.069186757484314,16826.500905052406,19154.180657519744,-351.5850751630404,16806.64879771163,343.06438565007403,0.015971745871825177,27914.037985560713,49.89756510705571,0
54.98401295922549,4.726193037765848,752.0197450181846,753.7774461179253,131.72695816529486,0.0,2172.544589469091,101.29628738470979,1167.306717838605,9466.597470841274,8915.518956114962,-495.2383445811843,31.007044058738643,16321.969913951927,19138.215679160417,322.4637883334053,16148.95085009259,346.43449902674604,0.41865272297536293,27697.681136768908,49.61818817045571,0
82.5469268375381,4.739035727908975,751.8146837562092,752.9737466622602,133.87045473848576,0.0,1615.263694287315,100.27015017643697,1198.4790780562391,9411.136507240675,9005.580122675463,-1333.3302118441184,23.16769505413231,16673.84033205222,19523.174796185518,330.69093222718044,16427.505710367484,351.327826173875,0.4004846743877843,28047.011250553413,49.14388979867432,0
64.78952747354904,4.7103784911081,751.6897132802887,751.6658670650783,133.5391416662912,0.24652461094564868,996.8162539432811,100.09970600949235,1213.0379289899877,9464.980834145481,9062.481595959083,-1769.8615448220007,27.971094781283206,16770.59262358292,19392.69865011909,136.76211614071573,16793.486920392923,353.51054260778324,-0.2737253099893698,28168.536568575884,49.75595436831923,0
62.50606784595506,4.5651382365229525,751.6139428304735,754.1195588165754,133.15307214724845,0.0,971.4909526823614,100.76835087710413,1235.4520965937288,9477.000338215363,8967.783340821923,1886.6202744300401,26.756584312874867,16970.35180685645,19389.180953791853,221.75457615139777,16745.88100324405,355.13668395569033,0.6021210196199547,28185.383389309474,49.55455245671221,0
43.26203706857457,4.69463717743038,752.1353934310357,753.0608721842988,134.96936046250983,0.1657759635571673,576.1607339103667,100.01944577499047,1199.584088940101,9464.783805563251,8982.890800537727,779.8388256348481,27.171198986689195,16609.910358335765,18948.0,-585.582876313806,16605.946753390053,339.3830432583585,0.5843162517062619,27851.82205571087,51.0,0
127.259,4.438017735802144,751.6350757587272,753.9727603033202,135.9779802522846,0.0,288.0,100.17790058209599,1218.5215904915776,9472.608688656397,9056.78266909582,-1713.0363933274818,20.038795718210906,16848.631208357634,19140.468224942644,-892.3647884448708,16571.88261706486,353.1384697103644,0.13266035174089333,27754.800238746917,49.67980583729108,0
49.26742241568966,4.0,751.3422664104128,753.6177498659899,133.79396638075207,0.02927868196791595,516.5519918365112,100.50274440457525,1146.2454836462327,9459.444752342884,9073.425028742264,-1981.1233744691076,24.542317836405132,16694.38457321599,19905.575039882806,-206.7983663913635,16362.075158203772,340.15254455233355,0.22241689986032176,28564.11497851407,50.03107197486374,0
59.66543561521969,4.689382948731182,751.680919296083,752.619042743927,134.5869515874205,0.03541007816453952,1282.3939238025957,99.91735751695921,1237.3977500324625,9479.54748774944,8981.576702529273,437.5651759040943,24.77229890050129,16370.348616769223,19165.650156838357,-784.3431734693287,16653.689020056252,340.8003049459418,-0.3077278425429861,27231.080198201875,49.738756987441086,0
55.84297638682736,4.365509684243428,751.1844422789356,752.3501703066586,134.01954811437164,0.0,1508.302440719193,99.98380918282585,1208.0021811068311,9505.949012928171,9034.369281873853,-943.9624123934142,26.73686410809903,16528.220507770115,19447.85690148023,-153.2661051141545,16494.35590423208,350.4065284665726,-0.21415412484981816,27574.14587326758,48.69114322111243,0
12.557182020380006,4.0,751.763010977549,752.5593332722971,134.09739925643743,0.015109302814352365,288.0,101.11955583560139,1224.4942515571497,9410.975062146877,9026.6769704485,-1377.775239633005,26.321632442776867,16229.63737943118,18948.0,-178.24192176703465,16504.530695740814,347.5396986993462,-0.2900495017487075,27773.560502705466,50.024586117683164,0
58.99033183660185,4.619703322787573,751.363716766009,754.1045967960969,131.42600161463724,0.06322886912008277,2162.8110657326274,100.99120013143315,1197.956472577235,9430.223603092398,9055.221545619295,-1931.1494245893912,23.54230533050156,16482.465516489414,19899.990755418905,154.69750802108226,16292.968547091697,347.9504754925135,-0.0632821160134967,27673.238074756777,50.59533220344963,0
19.379493512554077,5.0,752.084903505344,754.0440766333159,132.5535580782442,0.0,288.0,100.24970205788377,1216.1886144873524,9505.650713948186,8955.889853127292,-898.1395019348034,25.673597767418013,16191.348705922033,19662.37290609709,-327.1958316514425,16486.574354499448,347.2845514276764,-0.13294555207690792,27900.74138524045,49.63456459181576,0
49.22935589456621,4.164946518844078,751.840052459021,754.4652940762478,133.5065711985282,0.1172683368759422,288.0,100.75291487838045,1174.5215187502931,9391.00313340552,8972.935387471125,623.2432684212386,28.54017404354866,16669.274408182766,18948.0,-96.80131793907329,16611.1312780701,350.2346562422911,-0.5526627883811225,27614.794442460305,49.75644568398349,0
76.34058344716945,4.0,751.6082242471897,753.3346473039247,134.62858015004343,0.08504380059692809,1709.6104772930232,100.04671461880595,1153.2919366691433,9435.815199826602,9053.624641697224,820.1365265256134,27.916874073731194,16723.616086223294,19584.53656574707,-253.90422145771146,16502.944237417665,357.25645842800185,-0.19393332336704708,28425.783611938718,49.54896928425437,1
99.89904305881836,4.0,751.96826685488,752.6761108608473,131.04801642554682,0.03464208459566876,2032.4290333580363,100.01353136182732,1164.0028216743535,9448.26846963494,9003.150285987611,-5.45055671699646,28.53907756693344,16581.078911154946,20127.1469634096,86.79288879820103,16448.728923760114,341.8326420946177,0.07669471884144843,27794.121641143898,50.58038398196576,0
74.1371932880227,4.0,751.7691679938683,753.7302115715696,135.70109819441274,0.10572696485178,1844.4207913169714,100.68088993922846,1213.4298046949577,9503.725793774582,8945.433148595499,-882.4445099321207,24.056515994746107,16708.97971653684,19897.25848842111,-271.74147669866454,15936.590369036168,347.4713343804329,0.5448449592889506,28077.072081858976,50.15238679801547,0
51.97181568294212,4.0,751.9342807485378,752.6031242603248,136.73827664494692,0.07204282477744392,829.9935522003178,100.18575346448017,1200.826249271139,9442.163670067168,9058.963838823574,-358.9832532838717,24.16306957481582,17149.72041054188,19463.08821568292,324.5637560270776,16383.129174924257,351.1165551804299,0.3050789892616538,27291.275195603605,51.0,0
98.86051737432082,4.330316203300409,751.1557111689401,753.4877233061678,133.42248348402748,0.049214067607794114,1413.9441511547395,101.00988036717784,1241.163650786855,9475.553635771481,8958.554832933594,789.9593705409193,30.33771049919807,17517.64875555885,19031.900178463617,94.93416144213948,16013.818077422507,352.0099921396713,-0.03696245694462854,28525.71013510855,49.184941600771026,0
9.902868451889203,4.29334090037205,750.7354118985467,753.7897677070147,130.0207178854225,0.014444521176327146,288.0,100.40039856211253,1246.2985664714174,9466.976516116703,8967.182768887926,-571.5694087897558,26.114304987184173,16736.240721568905,18948.0,247.60440530905754,15857.888896436754,346.447994491081,-0.013109220420121416,28108.05259055631,49.82618774415452,0
18.369857558919634,4.036884795742603,751.7818872343474,753.1683954159407,132.36988101540481,0.0,1795.511333052605,100.25484154699112,1200.9533428678008,9541.780508190566,8941.220016859072,-2350.097596441235,28.10698892221965,16400.491886123866,19327.957709123886,-352.15414480894674,16470.435064978818,356.9248570928761,0.5005248821113476,28182.15461530702,48.6688758355597,0
25.96481221307487,4.0,751.2966851236482,753.943660228962,134.10266692055563,0.0,1252.211642782951,100.12860548769382,1208.6227561803496,9483.730531543653,8932.312043987944,-248.37075963687204,28.49441315401242,16477.34954508778,19702.57661319259,1217.752788333996,16509.388322859217,351.25849925047726,-0.11253340063110732,27961.699567207805,50.17819392523354,0
66.14722092552603,4.019561298731402,751.7855846372375,754.3220169531897,133.9946739644751,0.113641567130213,1089.848465777183,101.18955236889023,1210.5740613909504,9412.750885413965,9021.964905736722,-1509.8465506272476,24.420106472918498,16653.62061679361,19554.243396930007,-530.3174325212055,16799.633022865346,352.09864833518805,-0.09926720433262014,27405.25103530309,49.69143451442685,0
47.01765021747673,4.585078201036836,751.5114819947762,751.7250134128701,132.6714820125096,0.0,1748.2440846013305,100.12173733577163,1247.2229423117903,9373.030068030963,9067.97050970559,-760.2181647087212,28.30479431792829,16621.679026618152,19863.924338051012,-180.22614008096332,16260.25019227629,356.0878363827056,0.13607415207948573,27974.74848204182,50.8011291408848,0
29.523279213619833,4.825869790234082,751.4023286508906,753.1286490419502,133.39968880408728,0.0,680.1248884505032,101.63285133613712,1226.468696915754,9449.475941157585,9018.470499944626,-828.524380808915,29.59841520274852,16539.976974413035,19530.19788081546,489.2425893456002,16340.746180373373,356.7379786969283,-0.4279434743203679,28430.595405584798,49.50823220180262,0
53.08518075090772,4.0,751.4673553061557,752.4492908773065,132.3247900085617,0.0,1993.3489189793536,100.78966782789124,1211.3180561026,9406.772124250227,8966.382807344562,1216.033184512366,24.153779173463523,17081.4106014655,19355.596751013003,-10.107601931986819,16803.737239067297,355.38914213636014,0.13713616177449772,27777.333968605177,49.76300683116915,0
70.41967986851279,4.9735409140276285,751.6882940496829,753.6908073627637,135.87551710962003,0.051938649746376485,1504.7442071355977,99.51655277921172,1138.0,9468.12290749274,9002.80783686323,-1043.963496030364,26.70128613169277,16580.790618372062,19859.595081606574,26.4889290805005,16348.375646556806,354.064614901255,0.09481694487736796,28073.48081094764,49.423990941074955,0
40.931067148366516,4.570615130283779,751.69243283604,753.5867227703548,132.86071847353628,0.0,941.8149480240685,101.22193725016324,1195.4724099384991,9441.879159246317,9052.917612373893,-1236.5930667162077,22.05169833653878,16551.561045818842,19266.950157549374,-432.96317424426616,16491.588775037177,351.7201770225605,0.17754696073250026,28002.40282543,51.0,0
50.094474950076666,4.667550893675668,751.4411624012034,752.594084054731,132.3607377696,0.0,1540.9075145762733,102.0,1184.507985778298,9434.840606474823,9004.277074601661,-154.4435576507054,26.753397105133054,16972.89048479279,18948.0,-1053.2241016605567,16411.280521548244,354.5683019608096,-0.441949221928175,26929.344190929118,50.26740002072481,0
67.6045057060049,4.0,751.2118959828528,752.501732253936,133.4601685452173,0.0,1642.6819235964324,99.0,1180.8203724181199,9405.509690073191,8995.322128958425,-1066.690462448495,28.14409048386224,16056.16313170723,19461.684925284684,232.65944507854775,17000.757558235284,347.1443695771413,0.31039229578639127,27319.047346559284,48.0,0
85.5498292510145,4.525822232771348,752.2535025080931,752.1995970397128,134.10733948736745,0.21000157654642002,1586.4527925364782,100.84053165937651,1203.4844269034706,9387.118555168741,9070.028542454253,-1137.8162644336812,27.380512143683198,16142.574584431057,19011.324068265196,615.4430518318452,16448.509477078293,356.2419091479543,0.1501051215929387,27306.73406623102,50.525498979276264,0
42.72031106852018,4.877386671064241,751.6983926759978,752.0725666532062,133.54515724159015,0.244791730468481,1641.8671570293445,100.59417005999686,1231.4223792686162,9460.775703702433,9016.913759711939,-1607.4637310902322,26.676084711880115,16900.375350100065,19137.5762858683,610.8188397927124,16512.55474324716,345.2355560576397,0.5783435015023911,27810.1765708452,50.418883286722185,0
51.62058188496176,4.4987324674623235,751.9238196342251,753.4453104015913,130.13067197987635,0.0,1971.886968568964,100.5391468437454,1189.544422862479,9395.896283249505,8957.16069472772,-2516.122455538052,25.80378925985178,16423.882417494406,19089.587691329547,-40.848730914642715,16626.734552086156,359.2504854633874,-0.42054865697920485,28278.355111479308,50.590676762184366,0
37.072056366254415,4.630054293531171,751.465989057556,753.3665628140149,135.67121850202446,0.07577245423397119,1653.6803179637118,100.31927712232721,1164.39458869086,9443.446740873933,9063.124559252547,-2032.932392341191,23.321152480050003,16635.23009968094,19082.94528614939,-357.11693103103414,16429.391762733936,342.98896846197766,-0.20649705239592542,28130.746814986785,48.756432652871915,0
12.628799163286503,4.214086549625177,752.0385645963751,753.0801824207281,132.55096291464992,0.016134187657093582,288.0,101.00137432103242,1213.3020822659857,9435.143116631452,9053.823592321152,-1642.5049698629634,29.003206239277223,16643.461700318647,19321.224063344278,-19.783195694327866,16508.656158297297,355.1465014935188,-0.24731914103574829,27656.167412296385,50.6415112835372,0
42.55186038458864,4.978148268783905,752.5042344814999,752.9268366810626,134.36259305395149,0.0,1839.7979225806685,100.78363644202784,1215.6486899747667,9425.37493516854,8930.217342409527,-49.47571498031284,20.696646099374398,16505.85657062189,19790.99103248874,72.67476729501814,17023.733809557525,354.2288979660289,-0.07903471893068073,27911.864414082705,49.76988362058477,0
13.097357600603575,4.059146432989489,751.4163514209779,751.7034840885509,133.36050523407914,0.0,288.0,100.93464580388374,1222.0082496661935,9461.452347047692,8992.183202443071,36.67455132838243,27.837932401340623,16688.055210356757,19141.78591297492,109.65554299412727,16835.087677239433,346.6043442017315,1.0163118255411312,27732.856609388302,49.834050971711136,0
40.25463013473513,4.640055799718216,750.847688053163,752.8188692852191,131.55888023900957,0.025801693179485056,2021.067698148198,101.11294188791987,1141.1492788273456,9536.493923898404,9020.887765786172,-1299.626507297567,26.47639250003713,16649.789006560713,19199.788651024763,75.30259248091467,16383.31816129087,347.5082820698199,-0.0919236111245855,27439.21528097649,49.92528531837904,0
77.80364912483704,4.785630249412602,752.0809063947484,753.4703422967884,132.44323291264865,0.10064346578123276,288.0,99.97243663394646,1178.009044410601,9496.72002967237,9050.89746532143,-65.05369545657432,28.857500030537967,16341.97880635349,19573.122852982404,-65.75681699283854,16747.73864363267,348.86765461357777,0.028020822357090188,28078.133486720722,50.512711444663715,1
40.378234723552815,4.49810869734665,751.1768070934023,751.357800666924,133.6023305374435,0.07612301978101375,1467.247654191914,99.19899492788113,1194.0720034106062,9360.349436297924,9070.683332540988,-1602.0219877850311,29.335057731287396,16874.252719545926,19113.852094199392,-505.6728258775592,16623.326669090893,345.43981365775807,0.22203737208351323,27746.713578895396,48.37535178101205,1
8.66797,4.641759791192468,751.4159678844659,752.8135939078228,134.38551859899707,0.1361108277307117,1062.9788971180558,100.38542887077432,1216.3585327203748,9395.96402383107,9017.544943371167,-1.966701344467115,27.837958034218236,16033.586123965986,19165.04273282457,-394.55035622169885,16560.562578246587,351.6695841852042,0.7769975570477027,27742.78411093706,49.40777427230065,0
94.65202644263353,4.6766505479760925,752.2964070064818,753.4436868839803,131.45612851641664,0.0,288.0,101.12477379509994,1234.3883581681064,9528.526543572281,9046.277507443834,594.8546815707031,24.557704268221027,16261.157784202354,19757.49662285711,171.2501207455717,16562.45625604125,351.23059334834784,0.309885540008712,28318.63942544928,50.84957669367835,0
76.57730338853374,4.950826695350034,751.9336878706108,752.882395254717,134.48148098527287,0.0,2066.0188862469417,99.75575330477866,1210.745217391257,9417.123337800276,9032.850193973441,-574.2281924964012,21.916472279395226,16721.09603315849,19232.4835577763,373.59625997133895,16535.86588520724,351.2684378545432,-0.19990830917270028,27712.23422639977,49.43908981924648,0
85.90592239041072,5.0,751.2987110423882,754.0335876366936,129.855363894135,0.0,544.0547003146593,99.63925612327472,1161.787965483998,9469.140938712673,8997.281329962838,-170.45783120897306,27.86461783844412,16675.868883176816,19686.790399508565,-41.463830228127414,16238.106402538959,354.38265967951025,-0.05324707875415314,27600.13619231727,49.66488103668971,0
33.08012901197467,4.32021476407288,751.8518589332842,753.488307222961,131.86603648474826,0.0,2081.476541224306,101.00262380255704,1257.6039572931854,9500.857453225282,9060.2364785491,-1896.8550538561128,28.055636149804485,16582.91864017406,19242.38783778849,62.24787336905362,16772.377245326366,351.7640226686028,-0.16842512889797362,28143.382541367027,49.29515642686931,0
66.79923998501535,4.377164189047287,751.5809129269115,753.8011024943005,131.64097276505046,0.21811743693309393,288.0,100.19586866513576,1212.9557831593486,9476.223868567024,9002.545910608536,-597.1509173475546,27.13601661993861,16531.018925676246,19957.171402095646,355.3477047500763,16754.239044266782,344.86702092236305,0.1496442825472004,27805.750549515105,48.999153055263584,1
71.08262156008792,4.260202687899943,752.0017185727787,752.4265479575121,136.003066091803,0.0,1434.9095190942937,101.22049258670062,1188.3159259150254,9487.31055993314,8950.234349582219,877.4428296787767,26.104238121478293,16424.473315443345,19334.963675328407,342.06223820474924,16389.08557585606,345.8862951054416,0.09306336255328423,27521.99746584414,51.0,0
43.42179546950584,4.943744934876496,751.7870807371293,752.4906618259154,133.27600862736296,0.09472890755846462,1126.7132871769202,101.51637318160172,1230.012684640219,9490.057740008413,8985.899157374473,-1595.9535389872751,24.470322720131424,16655.636565907786,19645.621561022373,-959.2000373598164,16533.50076361596,350.1526296728651,0.07076997117932486,28321.053515686028,50.147234141241285,0
99.44407294667866,4.42078945848073,752.1374869037514,754.4514089159316,135.3590880422239,0.0,1077.2472073771887,100.38206194710082,1216.073375282266,9480.442627921822,8968.322933784524,-474.8182294699593,20.809807864709736,17018.92445789358,19256.582146865883,13.283322621540853,16457.944157931903,354.79739231768235,-0.9482020799081888,27897.644737916013,49.72287228636375,0
46.78799861205675,5.0,751.2591667096553,753.8052590155995,133.84862505608413,0.1454699050993409,764.5521382518324,100.09609884200147,1231.9651829863367,9469.650401038287,8935.600296044657,-1067.9186383193346,27.0731120171155,16842.725656241106,19195.23635564634,-1283.451155324453,16666.638782584632,343.6720766245031,-0.6217410444391073,26986.09713270053,50.462691725666254,0
64.17019020655069,4.415949239775077,752.3548264610159,753.7046083261138,135.8406427883516,0.0,1242.948038204972,99.44443411391558,1197.2530892154396,9441.78685984375,9036.243894011775,-496.5776540348415,27.690055156693724,16803.55237561506,20237.23254838778,-148.76290849333986,16299.739768625686,350.5663326693346,-0.13809681903789842,28382.785678881006,49.580185298450004,0
43.446222126657034,4.293314951489719,752.0320484176639,753.1095044205038,132.27100679625764,0.18838124620507773,621.6464750909506,100.66280918419578,1220.343512549128,9384.619133926562,9029.46095118641,-1571.790877476775,28.209003379142484,16317.665914388339,19699.660518689223,471.69281425511,16751.385574136373,350.5909356173236,0.08917674459358065,27716.414513605996,50.99117769935942,0
39.44830404217992,4.010889737402061,752.0065149996619,752.6316754507624,131.78346027935737,0.0,903.9025585398193,100.57558983332173,1209.6266500059035,9491.396943231464,9031.622428402858,-727.5450306667261,25.5515325429755,16747.18485333712,19912.82798765062,44.041434353469185,16417.98265034908,344.74144805089776,-0.39400796160765894,28118.717365272892,50.27286873275828,0
77.56673607489554,4.464370561715752,752.363447126889,752.8652183148232,134.79561445154621,0.007303784913978824,809.0451826020794,101.07350928537441,1213.9882590829134,9466.82456990815,9010.969563101517,-578.1042725016406,32.28402341801638,16943.774136132713,19710.71147782636,37.70426450104272,16787.899094477547,351.8447148720968,0.19167478477832856,27804.747494470328,49.74290116450825,0
8.66797,4.6337308783225275,751.4511437167431,754.4196755992258,133.31600364997252,0.0,1231.3559760120145,99.86518341375063,1215.6583571646506,9464.094788238712,9051.595030599108,-1313.6764903892822,26.155928012236792,16200.321484175447,19702.868594628977,215.42918428289877,16659.768558334814,349.4169897291483,0.34634116027695544,28422.403914233917,49.57867620604154,0
64.46955101826774,4.0,751.2683448017268,753.3007889612749,135.03063892362448,0.0,1090.6768288505893,100.33654981163565,1189.2556809530777,9464.261161963068,8937.810079164767,710.2240260442084,24.335403923994424,16808.936890704572,18978.03687006699,280.9046239383287,16703.90420611867,351.2156924683467,-0.21457995885079117,27983.80975183902,48.85642140501776,0
52.784722115394125,5.0,752.0697284913531,753.2389408959708,131.74434376933795,0.08002089437984859,1283.7308598145923,99.0,1223.7565420666983,9451.063845696262,9062.931901530948,-1611.0247615672752,19.0,16679.796259828425,19552.154890448342,-749.2424140179148,16290.349120731138,362.36295183499305,0.059598386544341124,28139.659601346273,49.284642038094425,0
8.66797,4.443604246554104,751.5584167389137,752.9282713796389,133.10418595155582,0.039501813093535704,1155.5577504236728,99.70451703656087,1215.9929821744934,9371.470093251728,8912.17588704267,180.99573324063022,27.38711565752338,16581.667955366545,18948.0,-320.17567715373457,16469.69672780257,341.9063300720793,-0.1129201278749857,28114.204705513195,50.956005032171326,0
47.809029874466496,4.906240471357157,750.7649784178433,753.721169853453,132.01445466059147,0.0440792205390093,1081.7266288771532,101.61024376917788,1180.3598730401768,9478.013756626156,8994.248431584829,-695.7315519397397,25.588862293057737,16351.780483479575,19439.77613093241,-38.45829391822046,16595.98175522302,349.80667632018134,0.49887941337619174,28201.994790315053,48.962940699542216,0
86.2662521856835,4.0,751.969206245252,753.6914454412844,130.26380790097332,0.02130060645555965,914.8020973702722,100.07707685362084,1238.6376462434785,9425.039753117951,8969.829921915261,-467.14352109019364,27.851908196939977,16557.096971066545,19873.783042060946,220.7139198833159,15989.73494728304,346.9201047859703,-0.042392464549794784,28058.20834373112,48.0,0
127.259,4.793688660096829,751.7579158431805,754.1119692830207,136.99052195448508,0.1039463283209685,1986.5594389438227,100.73295267588155,1199.5539535547073,9432.39425141203,8968.91527256072,-1212.2112392436948,22.552092313475818,16576.279726828467,18948.0,72.24637682267574,16526.430271773028,350.1001898185018,-0.026586012501907865,28640.0,50.901962748713295,0
23.176850546615395,4.644846792423438,751.393611237538,752.4682477598202,131.16689293080225,0.05734804625841096,753.820909381386,101.35024875913673,1229.286384095046,9508.86943177448,8967.69753102627,-76.71716042070948,27.713603495770506,16460.120508657958,19161.212973260128,691.5994482729675,16592.537800332215,352.39936128742494,-0.14597644915070607,27508.296209777112,49.349961456181575,1
56.62809018730168,4.0,751.6815195989345,751.9637458368348,131.51473147436317,0.08271177847529138,1725.6562595394541,100.3476169206594,1176.6062576597649,9409.588334048256,8989.902955663068,88.52324512078717,28.483509277869594,16453.60148214485,19020.871083983424,105.8322396886133,16329.178903612794,346.97282859836,0.708759526561402,28170.78887600002,49.935048109444296,0
22.35957197324806,4.6341281095370706,752.197738726357,752.9464182217874,135.42140841558248,0.14878799013848099,2527.1757490805426,100.8616664646596,1218.6434765378353,9510.534491602322,9027.93770383364,-1030.7283048024847,24.899912254309957,16667.976710773124,18970.476820543874,-73.6523829429105,16810.2977045349,339.1072633653872,0.7920322716570302,28266.374681869827,49.43818416362754,0
76.55253935555794,4.530169317238623,752.278279860383,753.9631059898514,131.07204063186433,0.07382323627932313,1113.58087144727,100.69766304684744,1184.1903550170673,9524.341451653301,9055.405734089007,-1263.7480422032302,22.593595953489373,16485.931608946168,19604.70728590193,93.76576388315365,16849.533697521005,353.12316188328185,0.5671732330607728,28008.836854540095,48.69053500822069,0
54.48829176190124,5.0,751.6614589923536,753.6041351635594,132.78151097438,0.0,1175.8031832628283,100.86447173127931,1186.0886336805759,9442.32039341659,8963.661848742555,552.2693350366555,25.300980382260704,17022.0771633814,20007.013297656853,-46.490625174424785,16282.844693254803,339.6025913278643,-0.4046881440016415,27458.26274406384,50.91672514257067,0
63.78828117600209,4.723090352487012,750.6175200806026,752.3309096330504,134.6878132444434,0.041893288306478545,1157.759532807918,101.05309245668023,1246.100045694351,9442.926865674777,9010.417641312937,-352.9454638980266,32.2937520029961,15986.165627484232,19696.15086652355,-61.22839280508082,16677.550827274514,346.3187604723834,0.1617540660059337,28133.331087735198,51.0,0
84.45307358739858,4.105239656122726,751.4822931593113,752.8882002684295,130.4466773122082,0.0,1823.23413790314,99.69697651795569,1230.7189266080468,9472.232505310378,8973.173519301325,-679.343733415525,30.227628093001243,16812.332756155854,19448.189067883883,-114.8774445598452,16554.729792407554,347.0033368184942,-0.6565341630741292,28564.147957594596,49.93291719608122,0
72.21654142678295,4.499690138519592,751.3324300492835,753.0884138199282,130.75692783041006,0.2533842871088531,335.54730746130275,99.87562102885028,1191.7304626309528,9505.320482134193,9007.875039881095,-1748.631850480131,29.332285030903456,16811.58991351767,19642.918642379624,301.37827870636795,17135.493744604348,359.68253628947485,-0.09209723985902495,28428.73161448882,50.11617756958621,0
75.2301876072364,4.0,751.6042476638528,752.6191855424604,134.59450658343184,0.12523384457477546,288.0,100.62033480313836,1232.6406357246522,9444.347604707707,9040.992084345275,-198.0445767360637,26.95670551404959,16519.28202644958,18997.67625187561,-500.7590538646443,16713.27757994081,349.5008603087507,0.1261105285371003,27765.793766365063,49.562513590983045,0
91.58429585489456,4.361242548337828,751.0407738344771,753.7841931870951,132.9615314839533,0.01475674386877479,2484.7121675196704,100.62142194277082,1210.8337458825736,9403.323829994935,8997.021708731578,54.34016761420435,22.018978959981762,16656.979286770944,19482.016163616183,6.919327176576416,16795.416679835376,350.9817305906341,0.7695786506486724,27581.361718699558,49.917312909631946,0
